rxn_id_INCA,rxn_id
v1,PGI
v2,PFK
v3,FBA
v4,TPI
v5,GAPD_PGK
v6,PGM
v7,ENO
v8,G6PDH2r_PGL
v9,GND
v10,RPE
v11,RPI
v12,TKT2a
v13,TKT2b
v14,TKT1a
v15,TKT1b
v16,TALA
v17,EDD
v18,EDA
v19,PDH
v20,CS
v21,ACONTa_ACONTb
v22,ICDHyr
v23,AKGDH
v24,SUCCOAS
v25,SUCDi
v26,FUM
v27,MDH
v28,ME
v29,PPC_PPCK
v30,PTAr_ACKr_ACS
v31,G3PD2
v32,G3PT
v33,v33
v34,v34
v35,GluSYN
v36,GLNS
v37,ProSYN
v38,ArgSYN
v39,ASPTA
v40,ASNN
v41,ALATA_L
v42,SerSYN
v43,GHMT2r
v44,MlthfSYN
v45,THRD_GLYAT
v46,SERAT_CYSS
v47,26dap_DASH_MSYN
v48,DAPDC
v49,ThrSYN
v50,MetSYN
v51,ValSYN
v52,LeuSYN
v53,IleSYN
v54,PheSYN
v55,TyrSYN
v56,TrpSYN
v57,HisSYN
v58,MTHFD
v59,MTHFC
v60,v60
v61,EX_glc_LPAREN_e_RPAREN_
v62,EX_cit_LPAREN_e_RPAREN_
v63,EX_glyc_LPAREN_e_RPAREN_
v64,v64
v65,EX_ac_LPAREN_e_RPAREN_
v66,EX_co2_LPAREN_e_RPAREN_
v67,Ec_Biomass_INCA
v68,v68
