met_id_INCA,met_id
Ac,ac_c
Ac.ext,ac_c.ext
AcCoA,accoa_c
AKG,akg_c
Ala,ala_DASH_L_c
Arg,arg_DASH_L_c
Asn,asn_DASH_L_c
Asp,asp_DASH_L_c
Biomass,Biomass_c
Biomass.ext,Biomass_c.ext
Cit,cit_c
Cit.ext,cit_c.ext
CO2,co2_c
CO2.ext,co2_c.ext
Cys,cys_DASH_L_c
DHAP,dhap_c
Dummy,Dummy_c
Dummy.ext,Dummy_c.ext
E4P,e4p_c
EC2,EC2_c
EC3,EC3_c
F6P,f6p_c
FBP,fdp_c
FTHF,10fthf_c
Fum,fum_c
G6P,g6p_c
GAP,g3p_c
Gln,gln_DASH_L_c
Glu,glu_DASH_L_c
Gluc.ext,glc_DASH_D_c.ext
Gluc.pre,glc_DASH_D_c.pre
Gly,gly_c
Glyc,glyc_c
Glyc.ext,glyc_c.ext
Glyc3P,glyc3p_c
His,his_DASH_L_c
HPA,HPA_c
ICit,icit_c
Ile,ile_DASH_L_c
KDPG,2ddg6p_c
Leu,leu_DASH_L_c
LL_DAP,26dap_DASH_M_c
Lys,lys_DASH_L_c
Mal,mal_DASH_L_c
MEETHF,mlthf_c
METHF,methf_c
OAA,oaa_c
PDO,PDO_c
PDO.ext,PDO_c.ext
PEP,pep_c
PG3,3pg_c
PG6,6pgc_c
Pro,pro_DASH_L_c
Pyr,pyr_c
R5P,r5p_c
Ru5P,ru5p_DASH_D_c
S7P,s7p_c
Ser,ser_DASH_L_c
Suc,succ_c
SucCoA,succoa_c
Thr,thr_DASH_L_c
Trp,trp_DASH_L_c
Val,val_DASH_L_c
X5P,xu5p_DASH_D_c
Met,met_DASH_L_c
Phe,phe_DASH_L_c
Tyr,tyr_DASH_L_c
